lat,lon,solar_ghi_raw,depth_m,distance_to_corridor_km,corr_score_raw,wind_ws100m,safety_index,valid_ocean_point,solar_norm,depth_score_raw,depth_norm,corridor_norm,wind_norm,safety_norm,H2_hub_score,Tier
0.0,68.0,5.5,-4723.725577293961,895.9322962594907,0.1064765250016779,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1052863763145172,0.0,1.0,42.10572752629035,2
0.0,69.0,5.5,-4393.92097888724,846.5079846405549,0.1204801871452432,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1193086909508059,0.0,1.0,42.38617381901612,2
0.0,70.0,5.5,-3386.613170709565,809.3591199811491,0.1322054932371895,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1310496148278941,0.0,1.0,42.62099229655789,2
0.0,71.0,5.5,-4662.88191745918,786.2277058264274,0.1400761235411391,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1389307285948814,0.0,1.0,42.778614571897634,2
0.0,72.0,5.5,-4597.670866564643,778.3644865119112,0.1428569903965864,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1417152994884762,0.0,1.0,42.834305989769526,2
0.0,73.0,5.5,-4626.816322766205,778.3644865119112,0.1428569903965864,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1417152994884762,0.0,1.0,42.834305989769526,2
0.0,74.0,5.5,-4024.751027245464,667.1695598673524,0.1886382914055963,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1875575799309504,0.0,1.0,43.75115159861901,2
0.0,75.0,5.5,-4738.937377316306,555.9746332227936,0.2490911007269334,7.276875569425521,0.875,True,0.0,1.0,1.0,0.248090910731199,0.0,1.0,44.96181821462398,2
0.0,76.0,5.5,-4523.790917215759,444.7797065782349,0.3289171885465591,7.276875569425521,0.875,True,0.0,1.0,1.0,0.3280233247037216,0.0,1.0,46.56046649407444,1
0.0,77.0,5.5,-3457.91390546204,333.5847799336762,0.4343250987516106,7.276875569425521,0.875,True,0.0,1.0,1.0,0.4335716353453113,0.0,1.0,48.67143270690623,1
0.0,78.0,5.5,-4069.666111239804,222.38985328911747,0.5735130238682982,7.276875569425521,0.875,True,0.0,1.0,1.0,0.5729449549490846,0.0,1.0,51.45889909898169,1
0.0,79.0,5.5,-4042.1917658303305,111.19492664455872,0.7573064266651235,7.276875569425521,0.875,True,0.0,1.0,1.0,0.7569831655021334,0.0,1.0,55.13966331004268,1
0.0,80.0,5.5,-4964.616222056709,0.0,1.0,7.276875569425521,0.875,True,0.0,1.0,1.0,1.0,0.0,1.0,60.00000000000001,1
0.0,81.0,5.5,-3484.777568141388,111.19492664455872,0.7573064266651235,7.276875569425521,0.875,True,0.0,1.0,1.0,0.7569831655021334,0.0,1.0,55.13966331004268,1
0.0,82.0,5.5,-3707.043734496772,222.38985328911747,0.5735130238682982,7.276875569425521,0.875,True,0.0,1.0,1.0,0.5729449549490846,0.0,1.0,51.45889909898169,1
0.0,83.0,5.5,-3853.126564351895,333.5847799336762,0.4343250987516106,7.276875569425521,0.875,True,0.0,1.0,1.0,0.4335716353453113,0.0,1.0,48.67143270690623,1
0.0,84.0,5.5,-3484.606886049135,444.7797065782349,0.3289171885465591,7.276875569425521,0.875,True,0.0,1.0,1.0,0.3280233247037216,0.0,1.0,46.56046649407444,1
0.0,85.0,5.5,-3917.1097858638336,555.9746332227936,0.2490911007269334,7.276875569425521,0.875,True,0.0,1.0,1.0,0.248090910731199,0.0,1.0,44.96181821462398,2
0.0,86.0,5.5,-4130.586477906587,667.1695598673524,0.1886382914055963,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1875575799309504,0.0,1.0,43.75115159861901,2
0.0,87.0,5.5,-3733.729917429224,778.3644865119112,0.1428569903965864,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1417152994884762,0.0,1.0,42.834305989769526,2
0.0,88.0,5.5,-4804.973586630195,889.5594131564699,0.1081865169213727,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1069986458964057,0.0,1.0,42.13997291792811,2
0.0,89.0,5.5,-3038.106576096642,867.8085613727542,0.1142322750049903,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1130524567634672,0.0,1.0,42.26104913526935,2
0.0,90.0,5.5,-3549.347843577345,801.3864856066193,0.1348669942447183,7.276875569425521,0.595,True,0.0,1.0,1.0,0.133714660881545,0.0,0.3846153846153845,35.28967783301552,4
0.0,91.0,5.5,-4067.2069776875855,745.6452813263779,0.1550336322540504,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1539081602979054,0.0,0.3846153846153845,35.693547821342726,4
0.0,92.0,5.5,-4265.868661395596,703.1298137813003,0.1724195489062663,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1713172345128017,0.0,0.3846153846153845,36.04172930564065,4
0.0,93.0,5.5,-4576.13479161227,676.3388963495987,0.1843632577171476,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1832768520152382,0.0,0.3846153846153845,36.28092165568938,4
0.0,94.0,5.5,-4848.992868813747,667.1695598673524,0.1886382914055963,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1875575799309504,0.0,0.3846153846153845,36.36653621400362,4
0.0,95.0,5.5,-4352.146665041256,676.3388963495987,0.1843632577171476,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1832768520152382,0.0,0.3846153846153845,36.28092165568938,4
0.0,96.0,5.5,-3918.9925653571,703.1298137813003,0.1724195489062663,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1713172345128017,0.0,0.3846153846153845,36.04172930564065,4
0.0,97.0,5.5,-4682.324822499941,745.6452813263779,0.1550336322540504,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1539081602979054,0.0,0.3846153846153845,35.693547821342726,4
0.0,98.0,5.5,-3207.5872422789525,801.3864856066193,0.1348669942447183,7.276875569425521,0.595,True,0.0,1.0,1.0,0.133714660881545,0.0,0.3846153846153845,35.28967783301552,4
0.0,99.0,5.5,-3492.835022754554,867.8085613727542,0.1142322750049903,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1130524567634672,0.0,0.3846153846153845,34.87643375065396,4
0.0,100.0,5.5,-4383.060578463716,942.6563456428306,0.0947379268632124,7.276875569425521,0.595,True,0.0,1.0,1.0,0.0935321426862693,0.0,0.3846153846153845,34.486027469110006,4
1.0,55.0,5.5,-3325.2715095445715,703.0548631722688,0.1724518593087758,7.276875569425521,0.47,True,0.0,1.0,1.0,0.1713495879518785,0.0,0.1098901098901098,32.7456730777189,3
1.0,56.0,5.5,-3796.621354664407,676.3194186969152,0.1843722353444782,7.276875569425521,0.47,True,0.0,1.0,1.0,0.1832858416005215,0.0,0.1098901098901098,32.98439815069175,3
1.0,57.0,5.5,-3150.637270623468,667.1695598673524,0.1886382914055963,7.276875569425521,0.47,True,0.0,1.0,1.0,0.1875575799309504,0.0,0.1098901098901098,33.06983291730033,3
1.0,58.0,5.5,-3544.390887452233,676.3194186969152,0.1843722353444782,7.276875569425521,0.47,True,0.0,1.0,1.0,0.1832858416005215,0.0,0.1098901098901098,32.98439815069175,3
1.0,59.0,5.5,-4320.970771970666,703.0548631722688,0.1724518593087758,7.276875569425521,0.47,True,0.0,1.0,1.0,0.1713495879518785,0.0,0.1098901098901098,32.7456730777189,3
1.0,60.0,5.5,-3981.0151367889134,745.4862294518223,0.1550952904863828,7.276875569425521,0.595,True,0.0,1.0,1.0,0.153969900657307,0.0,0.3846153846153845,35.69478262853076,4
1.0,61.0,5.5,-3271.887476436788,801.1233327418071,0.1349557500267003,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1338035348837869,0.0,0.3846153846153845,35.291455313060354,4
1.0,62.0,5.5,-4865.822658087588,867.4287495769464,0.114340793431332,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1131611197333673,0.0,0.3846153846153845,34.878607010051965,4
1.0,63.0,5.5,-4715.776291561242,942.1526793417052,0.094857292751159,7.276875569425521,0.595,True,0.0,1.0,1.0,0.0936516675662948,0.0,0.3846153846153845,34.488417966710514,4
1.0,64.0,5.5,-3115.1522373329503,1023.4527305294224,0.0774105791405884,7.276875569425521,0.595,True,0.0,1.0,1.0,0.0761817154131678,0.0,0.3846153846153845,34.139018923647974,4
1.0,65.0,5.5,-4082.069365801329,1023.4527305294224,0.0774105791405884,7.276875569425521,0.595,True,0.0,1.0,1.0,0.0761817154131678,0.0,0.3846153846153845,34.139018923647974,4
1.0,66.0,5.5,-4208.976792725543,942.1526793417052,0.094857292751159,7.276875569425521,0.875,True,0.0,1.0,1.0,0.0936516675662948,0.0,1.0,41.8730333513259,2
1.0,67.0,5.5,-3917.637322110079,867.4287495769464,0.114340793431332,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1131611197333673,0.0,1.0,42.26322239466735,2
1.0,68.0,5.5,-3022.4186978809084,801.1233327418071,0.1349557500267003,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1338035348837869,0.0,1.0,42.67607069767574,2
1.0,69.0,5.5,-4638.595344289867,745.4862294518223,0.1550952904863828,7.276875569425521,0.875,True,0.0,1.0,1.0,0.153969900657307,0.0,1.0,43.07939801314614,2
1.0,70.0,5.5,-4549.7204192575455,703.0548631722688,0.1724518593087758,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1713495879518785,0.0,1.0,43.42699175903758,2
1.0,71.0,5.5,-4269.522407843652,676.3194186969152,0.1843722353444782,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1832858416005215,0.0,1.0,43.66571683201043,2
1.0,72.0,5.5,-3340.8798214880703,667.1695598673524,0.1886382914055963,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1875575799309504,0.0,1.0,43.75115159861901,2
1.0,73.0,5.5,-3026.5385092812,676.3194186969152,0.1843722353444782,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1832858416005215,0.0,1.0,43.66571683201043,2
1.0,74.0,5.5,-4229.324392897926,676.3388963495987,0.1843632577171476,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1832768520152382,0.0,1.0,43.66553704030477,2
1.0,75.0,5.5,-3415.84539587818,566.9574070213938,0.2423448620253817,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2413356862252912,0.0,1.0,44.82671372450583,2
1.0,76.0,5.5,-4710.393973587254,458.4465124445644,0.317868888634827,7.276875569425521,0.875,True,0.0,1.0,1.0,0.3169603087604545,0.0,1.0,46.33920617520909,1
1.0,77.0,5.5,-3879.82218511301,351.613161963053,0.415184240230022,7.276875569425521,0.875,True,0.0,1.0,1.0,0.4144052817267522,0.0,1.0,48.28810563453504,1
1.0,78.0,5.5,-4782.386117328593,248.6293148468125,0.537098761961055,7.276875569425521,0.875,True,0.0,1.0,1.0,0.536482190246766,0.0,1.0,50.72964380493532,1
1.0,79.0,5.5,-3250.0964476839013,157.24938127194395,0.6749454182844863,7.276875569425521,0.875,True,0.0,1.0,1.0,0.6745124545241497,0.0,1.0,53.490249090483,1
1.0,80.0,5.5,-4359.920039057994,111.19492664455872,0.7573064266651235,7.276875569425521,0.875,True,0.0,1.0,1.0,0.7569831655021334,0.0,1.0,55.13966331004268,1
1.0,81.0,5.5,-4838.926587366359,157.24938127194395,0.6749454182844863,7.276875569425521,0.875,True,0.0,1.0,1.0,0.6745124545241497,0.0,1.0,53.490249090483,1
1.0,82.0,5.5,-3569.6283369377315,248.6293148468125,0.537098761961055,7.276875569425521,0.875,True,0.0,1.0,1.0,0.536482190246766,0.0,1.0,50.72964380493532,1
1.0,83.0,5.5,-4194.475244147625,351.613161963053,0.415184240230022,7.276875569425521,0.875,True,0.0,1.0,1.0,0.4144052817267522,0.0,1.0,48.28810563453504,1
1.0,84.0,5.5,-4663.313058327229,458.4465124445644,0.317868888634827,7.276875569425521,0.875,True,0.0,1.0,1.0,0.3169603087604545,0.0,1.0,46.33920617520909,1
1.0,85.0,5.5,-3259.1063441860424,566.9574070213938,0.2423448620253817,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2413356862252912,0.0,1.0,44.82671372450583,2
1.0,86.0,5.5,-4404.676069621274,676.3388963495987,0.1843632577171476,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1832768520152382,0.0,1.0,43.66553704030477,2
1.0,87.0,5.5,-4089.1408022674186,786.2277058264274,0.1400761235411391,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1389307285948814,0.0,1.0,42.778614571897634,2
1.0,88.0,5.5,-3189.3044840142675,867.339562357177,0.1143662906174362,7.276875569425521,0.875,True,0.0,1.0,1.0,0.113186650881022,0.0,1.0,42.26373301762044,2
1.0,89.0,5.5,-4154.443109207021,785.4076364862665,0.1403635984626692,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1392185864250983,0.0,1.0,42.78437172850197,2
1.0,90.0,5.5,-3112.0164253504904,711.3878540029593,0.168896422763073,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1677894156625097,0.0,0.3846153846153845,35.971172928634815,4
1.0,91.0,5.5,-4618.278694389734,647.9973898412769,0.1978999904553672,7.276875569425521,0.595,True,0.0,1.0,1.0,0.196831615309059,0.0,0.3846153846153845,36.5520169215658,4
1.0,92.0,5.5,-3793.117258597578,598.622645944126,0.2238998075618642,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2228660634566663,0.0,0.3846153846153845,37.07270588451795,4
1.0,93.0,5.5,-3415.6275084760587,566.9374888551725,0.2423569299889555,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2413477702630605,0.0,0.3846153846153845,37.44234002064583,4
1.0,94.0,5.5,-4317.571049003427,555.9746332227936,0.2490911007269334,7.276875569425521,0.595,True,0.0,1.0,1.0,0.248090910731199,0.0,0.3846153846153845,37.5772028300086,4
1.0,95.0,5.5,-3413.362631075904,566.9374888551725,0.2423569299889555,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2413477702630605,0.0,0.3846153846153845,37.44234002064583,4
1.0,96.0,5.5,-4336.254478495345,598.622645944126,0.2238998075618642,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2228660634566663,0.0,0.3846153846153845,37.07270588451795,4
1.0,97.0,5.5,-4961.835576412335,647.9973898412769,0.1978999904553672,7.276875569425521,0.595,True,0.0,1.0,1.0,0.196831615309059,0.0,0.3846153846153845,36.5520169215658,4
1.0,98.0,5.5,-3879.7372363573336,711.3878540029593,0.168896422763073,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1677894156625097,0.0,0.3846153846153845,35.971172928634815,4
1.0,99.0,5.5,-4230.359873625455,785.4076364862665,0.1403635984626692,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1392185864250983,0.0,0.3846153846153845,35.39975634388659,4
1.0,100.0,5.5,-3522.4224425454154,867.339562357177,0.1143662906174362,7.276875569425521,0.595,True,0.0,1.0,1.0,0.113186650881022,0.0,0.3846153846153845,34.87911763300506,4
2.0,55.0,5.5,-4077.247164001406,598.522163801099,0.2239560594581751,7.276875569425521,0.47,True,0.0,1.0,1.0,0.2229223902789555,0.0,0.1098901098901098,33.77712912426043,3
2.0,56.0,5.5,-3599.27630566314,566.9109679812616,0.2423729993156196,7.276875569425521,0.47,True,0.0,1.0,1.0,0.2413638609936256,0.0,0.1098901098901098,34.145958538553835,3
2.0,57.0,5.5,-4334.372577035135,555.9746332227936,0.2490911007269334,7.276875569425521,0.47,True,0.0,1.0,1.0,0.248090910731199,0.0,0.1098901098901098,34.2804995333053,3
2.0,58.0,5.5,-3320.00157058033,566.9109679812616,0.2423729993156196,7.276875569425521,0.47,True,0.0,1.0,1.0,0.2413638609936256,0.0,0.1098901098901098,34.145958538553835,3
2.0,59.0,5.5,-3136.5241951507123,598.522163801099,0.2239560594581751,7.276875569425521,0.47,True,0.0,1.0,1.0,0.2229223902789555,0.0,0.1098901098901098,33.77712912426043,3
2.0,60.0,5.5,-4002.9768336426782,647.7884893669485,0.1980033709530005,7.276875569425521,0.595,True,0.0,1.0,1.0,0.196935133506671,0.0,0.3846153846153845,36.55408728551804,4
2.0,61.0,5.5,-4896.672445749402,711.0494827808019,0.1690393574332441,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1679325407177292,0.0,0.3846153846153845,35.9740354297392,4
2.0,62.0,5.5,-3111.408332004139,784.9286180649124,0.1405317910251162,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1393870030154113,0.0,0.3846153846153845,35.40312467569285,4
2.0,63.0,5.5,-4796.358622638535,866.7147280883261,0.1145450801673256,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1133656785736732,0.0,0.3846153846153845,34.88269818685808,4
2.0,64.0,5.5,-3478.1346808348044,954.3770534076074,0.0920022143207426,7.276875569425521,0.595,True,0.0,1.0,1.0,0.0907927862499546,0.0,0.3846153846153845,34.43124034038371,4
2.0,65.0,5.5,-3702.622218855269,954.3770534076074,0.0920022143207426,7.276875569425521,0.595,True,0.0,1.0,1.0,0.0907927862499546,0.0,0.3846153846153845,34.43124034038371,4
2.0,66.0,5.5,-3637.5233350145927,866.7147280883261,0.1145450801673256,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1133656785736732,0.0,1.0,42.267313571473466,2
2.0,67.0,5.5,-3362.67816702647,784.9286180649124,0.1405317910251162,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1393870030154113,0.0,1.0,42.78774006030823,2
2.0,68.0,5.5,-3451.5320397467835,711.0494827808019,0.1690393574332441,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1679325407177292,0.0,1.0,43.35865081435459,2
2.0,69.0,5.5,-4319.73920832166,647.7884893669485,0.1980033709530005,7.276875569425521,0.875,True,0.0,1.0,1.0,0.196935133506671,0.0,1.0,43.938702670133424,2
2.0,70.0,5.5,-3308.030494846951,598.522163801099,0.2239560594581751,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2229223902789555,0.0,1.0,44.45844780557911,2
2.0,71.0,5.5,-3684.731443654083,566.9109679812616,0.2423729993156196,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2413638609936256,0.0,1.0,44.827277219872514,2
2.0,72.0,5.5,-4911.9618732995,555.9746332227936,0.2490911007269334,7.276875569425521,0.875,True,0.0,1.0,1.0,0.248090910731199,0.0,1.0,44.96181821462398,2
2.0,73.0,5.5,-3389.230940088932,566.9109679812616,0.2423729993156196,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2413638609936256,0.0,1.0,44.827277219872514,2
2.0,74.0,5.5,-4849.231808505645,598.522163801099,0.2239560594581751,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2229223902789555,0.0,1.0,44.45844780557911,2
2.0,75.0,5.5,-4732.9897740727565,598.6981038097018,0.2238575740416,7.276875569425521,0.875,True,0.0,1.0,1.0,0.222823773682515,0.0,1.0,44.4564754736503,2
2.0,76.0,5.5,-3265.666735014865,497.1980008482959,0.2885188081915255,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2875711348174465,0.0,1.0,45.75142269634893,2
2.0,77.0,5.5,-3885.0490026794,400.8626244736863,0.3670869414923078,7.276875569425521,0.875,True,0.0,1.0,1.0,0.366243918710314,0.0,1.0,47.32487837420628,1
2.0,78.0,5.5,-4809.054856432034,314.4748051008686,0.4555786030921616,7.276875569425521,0.875,True,0.0,1.0,1.0,0.4548534487689433,0.0,1.0,49.09706897537887,1
2.0,79.0,5.5,-3027.381733534089,248.6293148468125,0.537098761961055,7.276875569425521,0.875,True,0.0,1.0,1.0,0.536482190246766,0.0,1.0,50.72964380493532,1
2.0,80.0,5.5,-3898.939555218082,222.38985328911747,0.5735130238682982,7.276875569425521,0.875,True,0.0,1.0,1.0,0.5729449549490846,0.0,1.0,51.45889909898169,1
2.0,81.0,5.5,-3120.5798287089347,248.6293148468125,0.537098761961055,7.276875569425521,0.875,True,0.0,1.0,1.0,0.536482190246766,0.0,1.0,50.72964380493532,1
2.0,82.0,5.5,-3121.619024781094,314.4748051008686,0.4555786030921616,7.276875569425521,0.875,True,0.0,1.0,1.0,0.4548534487689433,0.0,1.0,49.09706897537887,1
2.0,83.0,5.5,-3068.442611926607,400.8626244736863,0.3670869414923078,7.276875569425521,0.875,True,0.0,1.0,1.0,0.366243918710314,0.0,1.0,47.32487837420628,1
2.0,84.0,5.5,-4414.326239194612,497.1980008482959,0.2885188081915255,7.276875569425521,0.875,True,0.0,1.0,1.0,0.2875711348174465,0.0,1.0,45.75142269634893,2
2.0,85.0,5.5,-3715.166839978122,598.6981038097018,0.2238575740416,7.276875569425521,0.875,True,0.0,1.0,1.0,0.222823773682515,0.0,1.0,44.4564754736503,2
2.0,86.0,5.5,-4495.280930184224,703.1298137813004,0.1724195489062663,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1713172345128017,0.0,1.0,43.42634469025604,2
2.0,87.0,5.5,-3686.1321482745448,809.3591199811491,0.1322054932371895,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1310496148278941,0.0,1.0,42.62099229655789,2
2.0,88.0,5.5,-3496.935073481192,800.3709926745569,0.1352098204311091,7.276875569425521,0.875,True,0.0,1.0,1.0,0.1340579437029846,0.0,1.0,42.68115887405969,2
2.0,89.0,5.5,-3073.429723194869,710.848033168783,0.169124511156602,7.276875569425521,0.875,True,0.0,1.0,1.0,0.168017807863504,0.0,1.0,43.36035615727008,2
2.0,90.0,5.5,-3464.1247973468294,628.1829440569564,0.2079500525387457,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2068950637986474,0.0,0.3846153846153845,36.75328589135757,4
2.0,91.0,5.5,-3405.492141271935,555.4462604717994,0.2494203505126758,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2484205990685981,0.0,0.3846153846153845,37.58379659675658,4
2.0,92.0,5.5,-3645.388290500336,497.0163655307723,0.2886498509551098,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2877023521263868,0.0,0.3846153846153845,38.36943165791236,3
2.0,93.0,5.5,-4663.272926105341,458.3972753832617,0.3179080183679587,7.276875569425521,0.595,True,0.0,1.0,1.0,0.3169994906133143,0.0,0.3846153846153845,38.95537442765091,3
2.0,94.0,5.5,-3188.1186565861976,444.7797065782349,0.3289171885465591,7.276875569425521,0.595,True,0.0,1.0,1.0,0.3280233247037216,0.0,0.3846153846153845,39.17585110945905,3
2.0,95.0,5.5,-4971.982115103605,458.3972753832617,0.3179080183679587,7.276875569425521,0.595,True,0.0,1.0,1.0,0.3169994906133143,0.0,0.3846153846153845,38.95537442765091,3
2.0,96.0,5.5,-4194.839770021583,497.0163655307723,0.2886498509551098,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2877023521263868,0.0,0.3846153846153845,38.36943165791236,3
2.0,97.0,5.5,-3122.981619614247,555.4462604717994,0.2494203505126758,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2484205990685981,0.0,0.3846153846153845,37.58379659675658,4
2.0,98.0,5.5,-3653.662156287811,628.1829440569564,0.2079500525387457,7.276875569425521,0.595,True,0.0,1.0,1.0,0.2068950637986474,0.0,0.3846153846153845,36.75328589135757,4
2.0,99.0,5.5,-4726.486893402449,710.848033168783,0.169124511156602,7.276875569425521,0.595,True,0.0,1.0,1.0,0.168017807863504,0.0,0.3846153846153845,35.9757407726547,4
2.0,100.0,5.5,-4081.9801559311545,800.3709926745569,0.1352098204311091,7.276875569425521,0.595,True,0.0,1.0,1.0,0.1340579437029846,0.0,0.3846153846153845,35.29654348944431,4
3.0,55.0,5.5,-3501.074248407126,496.8803862282493,0.2887479936493992,7.276875569425521,0.47,True,0.0,1.0,1.0,0.287800625544045,0.0,0.1098901098901098,35.07469382956223,3
3.0,56.0,5.5,-4298.195709882784,458.36042289085793,0.3179373089743078,7.276875569425521,0.47,True,0.0,1.0,1.0,0.3170288202339453,0.0,0.1098901098901098,35.65925772336023,3
3.0,57.0,5.5,-3263.8360508691835,444.7797065782349,0.3289171885465591,7.276875569425521,0.47,True,0.0,1.0,1.0,0.3280233247037216,0.0,0.1098901098901098,35.879147812755754,3
3.0,58.0,5.5,-4190.397433510294,458.36042289085793,0.3179373089743078,7.276875569425521,0.47,True,0.0,1.0,1.0,0.3170288202339453,0.0,0.1098901098901098,35.65925772336023,3
3.0,59.0,5.5,-4351.518922749658,496.8803862282493,0.2887479936493992,7.276875569425521,0.47,True,0.0,1.0,1.0,0.287800625544045,0.0,0.1098901098901098,35.07469382956223,3
